status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
254532428039456_440035086155855,"Srilankan Cricketers Nicknames
Aravinda de Silva — Mad Max

Sanath Jayasuriya — The Matara Mauler

Muttiah Muralitharan — The Smiling Assassin, Murali, Mumu, Master technician 

Mahela Jayawardene- Maiya

Kumar Sangakkara- Sanga

Chaminda Vaas- Vasy

Lasith Malinga- Slinga, Maali, Malinga The Slinger

Tilkeratne Dilshan- Dilee, Mr Pallekele

Arjuna Ranatunga- Captain Cool",Mobile Uploads,photo,https://www.facebook.com/savlonbangladesh/photos/a.359237817568916.1073741836.254532428039456/440035052822525/?type=3,2015-02-23 03:48:09,10,0,0,10,0,0,0,0,0,0
254532428039456_439487659543931,"Pakistani Players Nicknames

Shoaib Akhtar- Rawalpindi Express

Wasim Akram- Prince of Pakistan, WAS, Sultan of Swing

Shahid Afridi- Boom Boom, Lala

Inzamam-ul-Haq- Inzy, Aloo (potato)

Imran Khan- The Lion of Lahore, The King of Swing

Danish Kaneria- Nani Dani

Saqlain Mushtaq- Saqi

Shoaib Malik- Terminator

Abdul Razzaq- Razzler

Mohammad Sami- Salami, The Karachi Express

Mohammad Yousuf- Yo Yo

Waqar Younis- Wicki, The Buruwela Bomber

Javed Miandad- Boro Mia

Mohammad Hafiz- Professor
Moin Khan (Crisis Man)

Wasim Akram & Waqar Younis- The Two W’s, The Sultans of Reverse Swing",Mobile Uploads,photo,https://www.facebook.com/savlonbangladesh/photos/a.359237817568916.1073741836.254532428039456/439487512877279/?type=3,2015-02-22 00:06:20,241,2,6,241,0,0,0,0,0,0
254532428039456_438795532946477,"Indian Cricket Players Nicknames
Ajit Agarkar- Bombay Duck

Mohinder Amarnath- Jimmy

Kapil Dev- The Haryana Express

Rahul Dravid- The Wall, Jammy

Saurav Ganguly- Dada, The Prince of Calcutta, Maharaj, Bengal Tiger

Sunil Gavaskar- The Little Master, Sunny

Mohammed Kaif- Kaifu

VVS Laxman- Very Very Special

Sanjay Manjrekar- Sanj

Virender Sehwag- Viru

Navjot Singh Sidhu- Sixer Sidhu, Jonty Singh, Sherry

Harbhajan Singh- The Turbanator, Bhajji

Yuvraj Singh- Yuvi

Javagal Srinath- Babu

Sachin Tendulkar- The Master Blaster, Little Master, Tendiya

Dilip Vengsarkar- Colonel
Anil Kumble- Jumbo

Stay Connected with Savlon to know interesting player nick names of other cricket playing nations",Mobile Uploads,photo,https://www.facebook.com/savlonbangladesh/photos/a.359237817568916.1073741836.254532428039456/438794869613210/?type=3,2015-02-20 23:56:41,170,0,0,170,0,0,0,0,0,0
254532428039456_438089759683721,,Savlon Bangladesh's cover photo,photo,https://www.facebook.com/savlonbangladesh/photos/a.297719327054099.1073741826.254532428039456/438089659683731/?type=3,2015-02-20 08:14:26,22,0,0,22,0,0,0,0,0,0
254532428039456_437828766376487,"Shahid Afridi ""The Boom Boom"" smashed more sixes than any other players in ODIs",Mobile Uploads,photo,https://www.facebook.com/savlonbangladesh/photos/a.359237817568916.1073741836.254532428039456/437828356376528/?type=3,2015-02-19 22:20:00,13,0,0,13,0,0,0,0,0,0
254532428039456_437517489740948,,Mobile Uploads,photo,https://www.facebook.com/savlonbangladesh/photos/a.359237817568916.1073741836.254532428039456/437517249740972/?type=3,2015-02-19 07:29:33,6,0,0,6,0,0,0,0,0,0
254532428039456_436985653127465,,Celebration,photo,https://www.facebook.com/savlonbangladesh/photos/a.307779762714722.1073741831.254532428039456/436985563127474/?type=3,2015-02-18 03:10:15,37,0,3,37,0,0,0,0,0,0
254532428039456_436982263127804,"Afghanistan need 268 runs to win......
#goodlukbangladesh",,status,,2015-02-18 02:50:38,11,0,0,11,0,0,0,0,0,0
254532428039456_436341793191851,"Bangladesh vs Afganistan
ICC Cricket World Cup 2015
#goodluckbangladesh",Mobile Uploads,photo,https://www.facebook.com/savlonbangladesh/photos/a.359237817568916.1073741836.254532428039456/436341689858528/?type=3,2015-02-17 06:39:24,20,2,0,20,0,0,0,0,0,0
254532428039456_435871923238838,,Savlon Bangladesh's cover photo,photo,https://www.facebook.com/savlonbangladesh/photos/a.297719327054099.1073741826.254532428039456/435871906572173/?type=3,2015-02-16 01:13:57,36,0,0,36,0,0,0,0,0,0
254532428039456_435486749944022,,Mobile Uploads,photo,https://www.facebook.com/savlonbangladesh/photos/a.359237817568916.1073741836.254532428039456/435486699944027/?type=3,2015-02-15 08:38:50,151,2,0,151,0,0,0,0,0,0
254532428039456_435390873286943,,Mobile Uploads,photo,https://www.facebook.com/savlonbangladesh/photos/a.359237817568916.1073741836.254532428039456/435390773286953/?type=3,2015-02-15 04:49:10,17,0,1,17,0,0,0,0,0,0
254532428039456_434971856662178,,Mobile Uploads,photo,https://www.facebook.com/savlonbangladesh/photos/a.359237817568916.1073741836.254532428039456/434971663328864/?type=3,2015-02-14 07:44:28,17,0,0,17,0,0,0,0,0,0
254532428039456_434826883343342,,Mobile Uploads,photo,https://www.facebook.com/savlonbangladesh/photos/a.359237817568916.1073741836.254532428039456/434826853343345/?type=3,2015-02-14 01:24:31,28,0,6,28,0,0,0,0,0,0
254532428039456_434785570014140,,Mobile Uploads,photo,https://www.facebook.com/savlonbangladesh/photos/a.359237817568916.1073741836.254532428039456/434785520014145/?type=3,2015-02-13 22:19:14,11,0,0,11,0,0,0,0,0,0
254532428039456_434634293362601,,Savlon Bangladesh's cover photo,photo,https://www.facebook.com/savlonbangladesh/photos/a.297719327054099.1073741826.254532428039456/434634180029279/?type=3,2015-02-13 15:03:51,22,1,2,22,0,0,0,0,0,0
254532428039456_434370163389014,,Mobile Uploads,photo,https://www.facebook.com/savlonbangladesh/photos/a.359237817568916.1073741836.254532428039456/434370143389016/?type=3,2015-02-13 01:48:55,59,0,2,59,0,0,0,0,0,0
254532428039456_433638843462146,"সঠিক করে কারো জানা নেই কবে ও কথায় প্রথম ক্রিকেট খেলা শুরু হয়েছে। বিভিন্ন তথ্য ও সূত্র থেকে ধারনা করা হয়, ১৫৫০ সালে বর্তমান যুক্তরাজ্যের শ্বারে শহরের গিলফর্দ ভুমিতে প্রথম ক্রিকেট খেলা অনুষ্ঠিত হয়। ১৫৯৮ সালে শ্বারের একটি আদালতে একটি জমির মালিকানা নিয়ে শুনানি চলছিল। সেখানে জন ডেনরিক নামক ৫৯ বছর বয়স্ক এক সাক্ষী আদালতে সাক্ষ্য দেন যে তিনি ও তার বন্ধুরা ১৫৫০ সালে সেই গিলফর্দ ভুমিতে ক্রিকেট খেলেছেন। এটি সর্ব গ্রহণযোগ্য একমাত্র প্রমাণ যে সর্ব প্রথম ১৫৫০ সালে বর্তমান যুক্তরাজ্যের শ্বারে শহরের গিলফর্দ ভুমিতে প্রথম ক্রিকেট খেলা অনুষ্ঠিত হয়।

সম্ভবত ক্রিকেট এর উৎপত্তি হয়েছে বউল নামক খেলা থেকে। তখন কেন্ট ও সাক্সেস এর ছোট ছেলে মেয়েরা খামার থেকে সংগৃহীত কাঠের টুকরো দিয়ে ছোট স্ট্যাম্প আকৃতি বানাতো। একজন একটি কাঠের টুকরো ছুড়ে মারতেন আর অন্যজন একটি লম্বা কাঠের টুকরো দিয়ে তা প্রতিহত করতেন।

ক্রিকেট এর অজানা তথ্য জানতে Savlon Sports Soap এর সাথে থাকুন পুরো বিশ্বকাপ জুড়ে।",Mobile Uploads,photo,https://www.facebook.com/savlonbangladesh/photos/a.359237817568916.1073741836.254532428039456/433638713462159/?type=3,2015-02-11 06:58:53,26,0,0,26,0,0,0,0,0,0
254532428039456_431774366981927,"Bangladesh 246 all out
Tamim Iqbal: 81
Mahmudullah: 83",,status,,2015-02-09 02:29:59,26,1,0,26,0,0,0,0,0,0
254532428039456_431724333653597,"Bangladesh won the toss and decided to bat first
Bangladesh: 46/2 in 16 overs
Good Luck Tigers",,status,,2015-02-08 23:54:02,10,0,0,10,0,0,0,0,0,0
254532428039456_431602920332405,,Mobile Uploads,photo,https://www.facebook.com/savlonbangladesh/photos/a.359237817568916.1073741836.254532428039456/431602900332407/?type=3,2015-02-08 14:59:04,27,0,1,27,0,0,0,0,0,0
254532428039456_431487123677318,"ICC World Cup Warm-UP Match
Bangladesh vs Pakistan
Date: 9th February 2015
Time: 9:30am
Good Luck Tigers",Mobile Uploads,photo,https://www.facebook.com/savlonbangladesh/photos/a.359237817568916.1073741836.254532428039456/431486157010748/?type=3,2015-02-08 10:32:52,53,1,9,53,0,0,0,0,0,0
254532428039456_430834637075900,শেভ করবার পর ভালো করে আপনার রেজর ধুয়ে ফেলুন। তারপর শুকনো কাপড় বা গামছা দিয়ে মুছে ফেলুন। এরপর একটি মগে অথবা ছোট বাটি বা পাত্রে Savlon Antiseptic Liquid এ আপনার রেজর ভিজিয়ে রাখুন। Savlon এ রয়েছে শক্তিশালী জীবাণুনাশক যা জীবাণুকে সম্পূর্ণরূপে ধ্বংস করে।,Mobile Uploads,photo,https://www.facebook.com/savlonbangladesh/photos/a.359237817568916.1073741836.254532428039456/430833563742674/?type=3,2015-02-07 00:40:28,12,0,1,12,0,0,0,0,0,0
254532428039456_429858653840165,ঠাণ্ডা পানি দিয়ে মুখ পরিষ্কার করবার পর পুনরায় Savlon Anticeptic Cream ব্যাবহার করুন। Savlon এ রয়েছে শক্তিশালী জীবাণুনাশক যা জীবাণুকে সম্পূর্ণরূপে ধ্বংস করে।,Mobile Uploads,photo,https://www.facebook.com/savlonbangladesh/photos/a.359237817568916.1073741836.254532428039456/429858583840172/?type=3,2015-02-05 07:10:36,19,0,1,19,0,0,0,0,0,0
254532428039456_428660013960029,শেভ করবার পূর্বে হালকা গরম পানি দিয়ে আপনার মুখমণ্ডল ভালো করে ধুয়ে নেয়ার ফলে আপনার লোমকূপ গুলো খুলে যায়। এতে করে আপনার শেভ হয় কমল ও মসৃণ। শেভ করবার পর এর ঠিক বিপরিত কাজটি করতে হয়। এবার ঠাণ্ডা পানি দিয়ে আপনার মুখমণ্ডল ভালো করে ধুয়ে ফেলুন। ঠাণ্ডা পানি আপনার লোমকূপ গুলো পুনরায় বন্ধ করে দিতে সাহায্য করবে যার ফলে মারাত্তক সংক্রমণের হাত থেকে আপনি বেঁচে যেতে পারেন।,Mobile Uploads,photo,https://www.facebook.com/savlonbangladesh/photos/a.359237817568916.1073741836.254532428039456/428659983960032/?type=3,2015-02-04 03:26:40,35,1,3,35,0,0,0,0,0,0
254532428039456_428117620680935,"শেভ শুরু করবার পূর্বে খুব ভালো করে দেখে নিন কোন দিক দিয়ে আপনার মুখের দাঁড়ি জন্মায়। ওপরের ছবিতে দেখানো হয়েছে একজন পুরুষের মুখের দাঁড়ি জন্মানোর দিক।
এর মানে এই নয় যে সকলের দাঁড়ি একইভাবেই জন্মায়।আপনাকে ভালো করে লক্ষ করে নিতে হবে আপনার দিক সমূহ।এরপর শেভিং ক্রিম অথবা শেভিং ফোম দিয়ে ভালো ভাবে মুখের ত্বকে মাখিয়ে নিন। ২-৩ মিনিট অপেক্ষা করুন। এতে করে আপনার লোমকূপ গুলো মসৃণ হবে। মনে রাখবেন দাঁড়ি কামানোর সময় আনপার মুখের চামড়া ও রেজর ৩০ ডিগ্রী অ্যাঙ্গেল থাকতে হবে। এতে করে আপনি নিখুঁত শেভ নিশ্চিত করতে পারবেন এবং কাঁটা ছেঁড়ার শঙ্কা হ্রাস পাবে। এরপর ধারালো রেজর দিয়ে দাঁড়ি কাটুন। মনে রাখবেন দাঁড়ি জন্মানোর দিক ও দাঁড়ি কাটবার দিক একই হতে হবে।",Mobile Uploads,photo,https://www.facebook.com/savlonbangladesh/photos/a.359237817568916.1073741836.254532428039456/428117597347604/?type=3,2015-02-03 03:57:04,27,3,3,27,0,0,0,0,0,0
254532428039456_427377167421647,"হালকা গরম পানি দিয়ে মুখমণ্ডল ধোঁয়ার পর Savlon Antiseptic Cream দিয়ে আপনার মুখমণ্ডল ভালোভাবে মাছাজ করুন। মাছাজের সময় ত্বক শুকিয়ে গেলে অল্প একটু গরম পানি হাতে নিয়ে পুনরায় মাছাজ করুন। ততক্ষণ পর্যন্ত মাছাজ করুন যতক্ষণ পর্যন্ত না আপনি নিশ্চিত হতে পারছেন প্রতিটি লোমকূপের ভেতর Savlon Antiseptic Cream পৌঁছেছে। Savlon Antiseptic Cream ব্যাবহারের ফলে আপনার মুখমণ্ডল ধুলো, বালি ও জীবাণুমুক্ত হবে। এর পর হালকা গরম পানি দিয়ে আপনার পুরো মুখমণ্ডল ধুয়ে ফেলুন অথবা টিস্যু পেপার বা পরিষ্কার গামছা দিয়ে মুছে ফেলুন। আপনি সাথে সাথেই অনুভব করতে পারবেন যে আপনার ত্বক পূর্বের চেয়ে অনেক পরিষ্কার ও মসৃণ হয়েছে। আর জীবাণুমুক্ত তো বটেই।",Mobile Uploads,photo,https://www.facebook.com/savlonbangladesh/photos/a.359237817568916.1073741836.254532428039456/427377064088324/?type=3,2015-02-01 07:17:30,16,0,0,16,0,0,0,0,0,0
254532428039456_426112520881445,শেভ করবার পূর্বে হালকা গরম পানি দিয়ে আপনার মুখমণ্ডল ভালো করে ধুয়ে নিন। কুসুম কুসুম গরম পানি আপনার গালের ত্বককে কমল ও লোমকূপ গুলোকে খুলতে সাহায্য করে। এতে করে আপনার শেভ হয় কমল ও মসৃণ।,Mobile Uploads,photo,https://www.facebook.com/savlonbangladesh/photos/a.359237817568916.1073741836.254532428039456/426112427548121/?type=3,2015-01-30 06:23:50,16,0,2,16,0,0,0,0,0,0
254532428039456_425657744260256,"শেভ করবার পূর্বে, আপনার রেজর Savlon Antiseptic Liquid দিয়ে ভালো ভাবে ভিজিয়ে নিন। এতে আছে শক্তিশালী জীবাণুনাশক যা জীবাণুকে সম্পূর্ণরূপে ধ্বংস করে। এর ফলে আপনার রেজর জীবাণুমুক্ত হবে ও মারাত্মক সংক্রমণ থেকে আপনার গালের ত্বককে সুরক্ষা করবে।",Mobile Uploads,photo,https://www.facebook.com/savlonbangladesh/photos/a.359237817568916.1073741836.254532428039456/425657670926930/?type=3,2015-01-29 05:15:28,19,0,1,19,0,0,0,0,0,0
254532428039456_425655334260497,,Savlon Bangladesh's cover photo,photo,https://www.facebook.com/savlonbangladesh/photos/a.297719327054099.1073741826.254532428039456/425655234260507/?type=3,2015-01-29 05:03:59,13,1,0,13,0,0,0,0,0,0
254532428039456_425091394316891,"সকাল বেলা পুরুষেরা সাধারণত শেভ করে বাহিরে বের হয়। শেভ এর পর গালের ত্বকে সূক্ষ্ম ক্ষতের সৃষ্টি হয়। সারাদিন ধুলো, বালি ও জীবাণু মিশ্রিত বায়ু ঘামের সাথে মিশে এই ক্ষত দিয়ে আপনার পরিষ্কার মুখের চামড়ার ভেতর ঢুকে ঘটায় মারাত্মক সংক্রমণ। কিন্তু রাতের বেলায় শেভ করলে বাহিরের জীবাণু থেকে আপনার চেহারা অনেক লম্বা সময়ের জন্য সুরক্ষিত থাকে কারণ শেভ এর পর আপনি ঘুমতে চলে যাচ্ছেন। তাই শেভ করবার সবচেয়ে উপযোগী সময় হল রাতের বেলা ঠিক ঘুমাবার পূর্ব মুহূর্তে।",Mobile Uploads,photo,https://www.facebook.com/savlonbangladesh/photos/a.359237817568916.1073741836.254532428039456/425091250983572/?type=3,2015-01-28 06:14:48,16,2,3,16,0,0,0,0,0,0
254532428039456_424663127693051,,Savlon Bangladesh's cover photo,photo,https://www.facebook.com/savlonbangladesh/photos/a.297719327054099.1073741826.254532428039456/424663057693058/?type=3,2015-01-27 05:56:00,22,0,0,22,0,0,0,0,0,0
254532428039456_424313267728037,ময়লা ও কম ধারালো ব্লেড দিয়ে কখনো শেভ করবেন না। পুরনো ব্লেড চামড়ায় ক্ষত ও জীবাণু সংক্রমনের ঝুঁকি বাড়ায়। শেভ এর পর ভালো করে রেজরের ভেতর লুকিয়ে থাকা চুল পরিষ্কার করুন। ভেজা অবস্থায় রেজর রাখলে তাতে যম পরে।,Mobile Uploads,photo,https://www.facebook.com/savlonbangladesh/photos/a.359237817568916.1073741836.254532428039456/424312714394759/?type=3,2015-01-26 08:12:57,17,1,0,17,0,0,0,0,0,0
254532428039456_422980847861279,,Mobile Uploads,photo,https://www.facebook.com/savlonbangladesh/photos/a.359237817568916.1073741836.254532428039456/422980787861285/?type=3,2015-01-23 07:16:49,28,0,7,28,0,0,0,0,0,0
254532428039456_419763871516310,,Mobile Uploads,photo,https://www.facebook.com/savlonbangladesh/photos/a.359237817568916.1073741836.254532428039456/419763854849645/?type=3,2015-01-17 06:06:10,25,0,1,25,0,0,0,0,0,0
254532428039456_419314344894596,,Mobile Uploads,photo,https://www.facebook.com/savlonbangladesh/photos/a.359237817568916.1073741836.254532428039456/419314318227932/?type=3,2015-01-16 04:57:45,10,0,2,10,0,0,0,0,0,0
254532428039456_418373751655322,,Mobile Uploads,photo,https://www.facebook.com/savlonbangladesh/photos/a.359237817568916.1073741836.254532428039456/418373724988658/?type=3,2015-01-15 05:07:18,19,0,1,19,0,0,0,0,0,0
254532428039456_417843398375024,,Mobile Uploads,photo,https://www.facebook.com/savlonbangladesh/photos/a.359237817568916.1073741836.254532428039456/417843378375026/?type=3,2015-01-14 05:30:10,3,0,1,3,0,0,0,0,0,0
254532428039456_417543021738395,,Savlon Bangladesh's cover photo,photo,https://www.facebook.com/savlonbangladesh/photos/a.297719327054099.1073741826.254532428039456/417542995071731/?type=3,2015-01-13 10:28:39,24,0,0,24,0,0,0,0,0,0
254532428039456_410891702403527,,Mobile Uploads,photo,https://www.facebook.com/savlonbangladesh/photos/a.359237817568916.1073741836.254532428039456/410891622403535/?type=3,2015-01-08 07:31:25,28,0,1,28,0,0,0,0,0,0
254532428039456_405072412985456,,Savlon Bangladesh's cover photo,photo,https://www.facebook.com/savlonbangladesh/photos/a.297719327054099.1073741826.254532428039456/405072399652124/?type=3,2014-12-31 05:46:18,131,0,0,131,0,0,0,0,0,0
254532428039456_405042929655071,,Mobile Uploads,photo,https://www.facebook.com/savlonbangladesh/photos/a.359237817568916.1073741836.254532428039456/405042899655074/?type=3,2014-12-31 03:43:39,12,0,1,12,0,0,0,0,0,0
254532428039456_403589539800410,,Mobile Uploads,photo,https://www.facebook.com/savlonbangladesh/photos/a.359237817568916.1073741836.254532428039456/403589499800414/?type=3,2014-12-28 11:36:29,21,0,1,21,0,0,0,0,0,0
254532428039456_401013360058028,,Savlon Bangladesh's cover photo,photo,https://www.facebook.com/savlonbangladesh/photos/a.297719327054099.1073741826.254532428039456/401013313391366/?type=3,2014-12-24 03:06:45,13,0,0,13,0,0,0,0,0,0
254532428039456_400986480060716,,Mobile Uploads,photo,https://www.facebook.com/savlonbangladesh/photos/a.359237817568916.1073741836.254532428039456/400986463394051/?type=3,2014-12-24 02:48:27,12,0,0,12,0,0,0,0,0,0
254532428039456_400399970119367,"শীতের ঠাণ্ডা পানিতে গোসল করাটা অনেকের কাছেই বিড়ম্বনার ব্যাপার তাই অনেকেই গরম পানিতে গোসল করা পছন্দ করেন। যেনে রাখা ভালো, ঠাণ্ডা পানিতেই গোসল করা উত্তম। শীতে ঠাণ্ডা পানিতে গোসল করলে, আপনার স্কিন ভালো থাকে, রক্ত চলাচল ও রোগ প্রতিরোধ ক্ষমতা বৃদ্ধি পায় এবং মানুষিক দুশ্চিন্তা থেকে মুক্তি দেয়। যারা গরম পানিতে গোসল করতে পছন্দ করেন, তারা পানিতে কয়েক ফোটা অলিভ অয়েল/দুধ মিশিয়ে নিন। মনে রাখবেন পানি অবশ্যই কুসুম গরম হতে হবে এবং পানিতে ১৫ মিনিটের বেশি গোসল করলে তা আপনার স্কিন এর জন্য ক্ষতির কারণ হতে পারে।
Photo Courtesy: Alamsyah Rauf",Mobile Uploads,photo,https://www.facebook.com/savlonbangladesh/photos/a.359237817568916.1073741836.254532428039456/400399936786037/?type=3,2014-12-23 02:52:03,55,0,6,55,0,0,0,0,0,0
254532428039456_399517386874292,"শীত আসলেই আমাদের ত্বক শুষ্ক হয়ে যায় কারণ শীতে বায়ুর আদ্রতা খুব কম থাকে যার ফলে ত্বকের পানি/আদ্রতা বায়ু শুষে নেয়।
গোসলের ঠিক তিন মিনিটের মধ্যে লোসন লাগান। হাতের কনুই, পায়ের গড়ালি, হাঁটু, ইত্যাদি যায়গা বেশি শুষ্ক তাই সেখানে ভালো কোন পেট্রোলিয়াম জেলি লাগান। অন্য সময় লোসন লাগাতে চাইলে, হাত/পা একটু ভিজিয়ে নিবেন কারণ ভেজা শরীরে ময়শ্চারাইজার/ লোশন  ভালো কাজ করে।
বাইরে বের বওয়ার আগে অবশ্যই সান্সক্রিম লাগাবেন। সান্সক্রিম শুধু গ্রীষ্ণের সূর্যের জন্য নয়। শীতের সূর্যের রশ্নিও ত্বকের ক্ষতি করে। সান্সক্রিম
Savlon এর সাথে থাকুন, প্রতিদিন জানতে পারবেন শীতে হাত, পা ও ঠটের যত্ন কিভাবে নিতে হয়, শীতের গোসল, শীতের খাবার, ইত্যাদি।",Mobile Uploads,photo,https://www.facebook.com/savlonbangladesh/photos/a.359237817568916.1073741836.254532428039456/399517013540996/?type=3,2014-12-21 07:39:50,24,0,1,24,0,0,0,0,0,0
254532428039456_397969963695701,"Thick haze blanketed the country has become common in Bangladesh during the winter.
The hazy pall is the product of large numbers of fine solid and liquid particles drifting in the atmosphere. These aerosols scatter or absorb sunlight depending on the composition and shape of the particles. Landscape colors that would normally be vibrant and distinct become an opaque shade of gray. The white patches in the image are clouds.
Courtesy: NASA",Mobile Uploads,photo,https://www.facebook.com/savlonbangladesh/photos/a.359237817568916.1073741836.254532428039456/397966400362724/?type=3,2014-12-18 05:16:55,10,0,1,10,0,0,0,0,0,0
254532428039456_397098817116149,"Instrument of Surrender
(Collected)",Mobile Uploads,photo,https://www.facebook.com/savlonbangladesh/photos/a.359237817568916.1073741836.254532428039456/397098460449518/?type=3,2014-12-16 02:11:09,6,0,0,6,0,0,0,0,0,0
254532428039456_396862507139780,,Mobile Uploads,photo,https://www.facebook.com/savlonbangladesh/photos/a.359237817568916.1073741836.254532428039456/396862457139785/?type=3,2014-12-15 12:24:52,22,1,0,22,0,0,0,0,0,0
254532428039456_394263994066298,,Savlon Bangladesh's cover photo,photo,https://www.facebook.com/savlonbangladesh/photos/a.297719327054099.1073741826.254532428039456/394263980732966/?type=3,2014-12-09 23:50:11,37,0,0,37,0,0,0,0,0,0
254532428039456_394028307423200,,Mobile Uploads,photo,https://www.facebook.com/savlonbangladesh/photos/a.359237817568916.1073741836.254532428039456/394028284089869/?type=3,2014-12-09 09:11:40,13,0,0,13,0,0,0,0,0,0
254532428039456_393339714158726,,Mobile Uploads,photo,https://www.facebook.com/savlonbangladesh/photos/a.359237817568916.1073741836.254532428039456/393339687492062/?type=3,2014-12-08 03:04:17,17,0,1,17,0,0,0,0,0,0
254532428039456_392540404238657,"Typically, humans have three different types of cones with photo-pigments that sense three different portions of the spectrum. Each cone is tuned to perceive primarily long wavelengths (sometimes called red), middle wavelengths (sometimes called green), or short wavelengths (sometimes called blue), referred to as L-, M-, and S- cones respectively. The peak sensitivities are provided by three different photo-pigments. Light at any wavelength in the visual spectrum (ranging from 400 to 700 nm) will excite one or more of these three types of sensors. Our mind determines the color by comparing the different signals each cone senses & can distinguish ten million different colors. Amazing, isn't it? Like our Savlon Bangladesh fan page & get strange facts about human body everyday",Mobile Uploads,photo,https://www.facebook.com/savlonbangladesh/photos/a.359237817568916.1073741836.254532428039456/392540374238660/?type=3,2014-12-07 01:59:35,7,0,0,7,0,0,0,0,0,0
254532428039456_391874494305248,"Without electricity, you wouldn't be reading this article right now. And it's not because your computer wouldn't work. It's because your brain wouldn't work.
Everything we do is controlled and enabled by electrical signals running through our bodies.  Everything is made up of atoms, and atoms are made up of protons, neutrons and electrons. Protons have a positive charge, neutrons have a neutral charge, and electrons have a negative charge. When these charges are out of balance, an atom becomes either positively or negatively charged. The switch between one type of charge and the other allows electrons to flow from one atom to another. This flow of electrons, or a negative charge, is what we call electricity. Since our bodies are huge masses of atoms, we can generate electricity. In our bodies, electrons aren't flowing along a wire; instead, an electrical charge is jumping from one human cell to the next until it reaches its destination. Almost all of our cells are capable of generating electricity. When we are awake, our brain produces enough electricity, capable to light a small bulb.
Like Savlon Bangladesh fan page to get more updates about strange human body facts",Mobile Uploads,photo,https://www.facebook.com/savlonbangladesh/photos/a.359237817568916.1073741836.254532428039456/391874370971927/?type=3,2014-12-06 02:40:50,14,0,1,14,0,0,0,0,0,0
254532428039456_390781761081188,Like Savlon Bangladesh to get update about strange facts of human body you haven't heard before,Mobile Uploads,photo,https://www.facebook.com/savlonbangladesh/photos/a.359237817568916.1073741836.254532428039456/390781327747898/?type=3,2014-12-04 07:59:24,12,1,1,12,0,0,0,0,0,0
254532428039456_390278714464826,,Mobile Uploads,photo,https://www.facebook.com/savlonbangladesh/photos/a.359237817568916.1073741836.254532428039456/390278697798161/?type=3,2014-12-03 09:56:01,13,0,0,13,0,0,0,0,0,0
254532428039456_389627061196658,,Mobile Uploads,photo,https://www.facebook.com/savlonbangladesh/photos/a.359237817568916.1073741836.254532428039456/389627047863326/?type=3,2014-12-02 06:41:20,26,0,0,26,0,0,0,0,0,0
254532428039456_389064027919628,Savlon Congrats Team Bangladesh for the Banglawash,Mobile Uploads,photo,https://www.facebook.com/savlonbangladesh/photos/a.359237817568916.1073741836.254532428039456/389063681252996/?type=3,2014-12-01 08:19:39,41,0,2,41,0,0,0,0,0,0
254532428039456_388916897934341,Like Savlon Bangladesh and get more amazing facts about human body which you didn't know,Mobile Uploads,photo,https://www.facebook.com/savlonbangladesh/photos/a.359237817568916.1073741836.254532428039456/388916447934386/?type=3,2014-12-01 05:36:34,17,0,0,17,0,0,0,0,0,0
254532428039456_388035061355858,,Mobile Uploads,photo,https://www.facebook.com/savlonbangladesh/photos/a.359237817568916.1073741836.254532428039456/388034991355865/?type=3,2014-11-30 01:21:05,16,0,1,16,0,0,0,0,0,0
254532428039456_387426498083381,Like us and get updated with more strange facts about human body,Mobile Uploads,photo,https://www.facebook.com/savlonbangladesh/photos/a.359237817568916.1073741836.254532428039456/387424684750229/?type=3,2014-11-29 02:39:16,18,0,1,18,0,0,0,0,0,0
254532428039456_387062611453103,,Mobile Uploads,photo,https://www.facebook.com/savlonbangladesh/photos/a.359237817568916.1073741836.254532428039456/387062568119774/?type=3,2014-11-28 05:34:19,10,0,0,10,0,0,0,0,0,0
254532428039456_386534824839215,,Mobile Uploads,photo,https://www.facebook.com/savlonbangladesh/photos/a.359237817568916.1073741836.254532428039456/386534801505884/?type=3,2014-11-27 03:29:58,19,0,0,19,0,0,0,0,0,0
254532428039456_386139288212102,,Savlon Bangladesh,photo,https://www.facebook.com/savlonbangladesh/photos/a.386139214878776.1073741838.254532428039456/386139228212108/?type=3,2014-11-26 04:46:39,9,0,0,9,0,0,0,0,0,0
254532428039456_384385171720847,"Some kids may think that germs are bugs or cooties or other gross stuff.
Actually, germs are tiny organisms, or living things, that can cause 
disease. Germs are so small and sneaky that they creep into our bodies 
without being noticed.
When they get in our bodies, we don't know what hit us until we have symptoms that say we've been attacked!
The four major types of germs are: bacteria, viruses, fungi, and protozoa. They can invade plants, animals, and people.",Mobile Uploads,photo,https://www.facebook.com/savlonbangladesh/photos/a.359237817568916.1073741836.254532428039456/384384861720878/?type=3,2014-11-22 08:56:33,23,1,0,23,0,0,0,0,0,0
